datetime,latitude,longitude,magnitude,depth,location
2025-03-01 23:41:49,-8.120386123657227,120.3626937866211,2.2822639291758824,10,"Flores Region, Indonesia"
2025-03-01 23:47:02,-7.498294353485107,122.15532684326172,2.615581492743303,10,Flores Sea
2025-03-01 23:51:28,-7.012071132659912,124.8227767944336,3.43764242914427,516,Banda Sea
2025-03-02 00:08:58,5.939164161682129,95.20635223388672,3.102628053125412,160,"Northern Sumatra, Indonesia"
2025-03-02 00:33:38,-2.7789320945739746,128.2697296142578,2.7188673292379373,10,Ceram Sea
2025-03-02 01:20:30,0.4597113430500031,124.91085052490234,2.69666151738569,8,"Minahassa Peninsula, Sulawesi"
2025-03-02 01:53:07,-3.126725196838379,101.8682861328125,3.155617241930833,72,"Southern Sumatra, Indonesia"
2025-03-02 02:10:26,-8.262513160705566,107.03044128417967,2.8437330373570693,6,"Java, Indonesia"
2025-03-02 02:13:42,-7.865999698638916,113.53929138183594,2.2327840295500083,5,"Java, Indonesia"
2025-03-02 02:24:48,-8.168225288391113,117.79735565185548,2.573302500572946,11,"Sumbawa Region, Indonesia"
2025-03-02 02:39:08,0.371902585029602,124.9141845703125,3.089502780718305,6,"Minahassa Peninsula, Sulawesi"
2025-03-02 03:43:14,0.3952026665210724,124.87686920166016,3.361920574455646,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 04:01:33,-8.06907844543457,107.90240478515624,3.626118330485385,20,"Java, Indonesia"
2025-03-02 04:30:04,0.4383905231952667,124.8373260498047,3.665710527079014,6,"Minahassa Peninsula, Sulawesi"
2025-03-02 05:19:56,-9.254669189453123,116.76611328125,3.214972661558314,8,"Sumbawa Region, Indonesia"
2025-03-02 05:28:07,-8.329541206359863,110.28724670410156,2.44038844211171,5,"Java, Indonesia"
2025-03-02 05:51:35,-10.960419654846191,117.9360580444336,3.3173258142175945,10,"South of Sumbawa, Indonesia"
2025-03-02 06:03:50,2.493495464324951,128.13099670410156,3.083083319585014,106,"Halmahera, Indonesia"
2025-03-02 06:05:56,-8.303165435791016,110.30086517333984,2.492848808205262,8,"Java, Indonesia"
2025-03-02 06:38:03,-9.778054237365724,120.02300262451172,2.1530227425996267,28,"Sumba Region, Indonesia"
2025-03-02 06:49:21,-7.970507621765137,123.31041717529295,3.1427207049694723,209,Banda Sea
2025-03-02 06:57:59,-2.337019920349121,140.38729858398438,2.990047870751502,5,Near North Coast of West Papua
2025-03-02 07:18:15,1.012952446937561,127.30593872070312,2.64586943156421,17,"Halmahera, Indonesia"
2025-03-02 07:32:04,0.4561682343482971,124.80330657958984,2.770632854362445,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 08:00:43,-9.180103302001951,113.13774871826172,3.5589566899077454,8,"South of Java, Indonesia"
2025-03-02 08:11:42,0.2772232294082641,121.9088592529297,3.719578079431375,175,"Minahassa Peninsula, Sulawesi"
2025-03-02 08:46:18,4.234688758850098,126.76515197753906,3.7374863981279134,21,"Talaud Islands, Indonesia"
2025-03-02 09:13:18,-6.226409912109375,104.19475555419922,3.0813290305200414,17,"Sunda Strait, Indonesia"
2025-03-02 09:32:11,2.4407918453216557,128.353515625,4.238689949225808,218,"Halmahera, Indonesia"
2025-03-02 09:41:39,-5.30689001083374,133.39208984375,3.877356166653511,13,"Aru Islands Region, Indonesia"
2025-03-02 10:47:31,0.4574292600154877,124.83274841308594,3.1898794178409533,6,"Minahassa Peninsula, Sulawesi"
2025-03-02 10:53:13,2.669355154037476,126.05428314208984,3.2176247470101367,64,Northern Molucca Sea
2025-03-02 11:04:40,0.4435006082057953,124.8083038330078,3.401895848634622,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 11:09:26,-0.71685791015625,131.4220428466797,3.518948800987089,5,"West Papua Region, Indonesia"
2025-03-02 11:54:10,-8.384472846984863,118.80001831054688,2.7858170983832875,170,"Sumbawa Region, Indonesia"
2025-03-02 11:59:24,-0.0576133430004119,123.49372100830078,2.683623919650506,30,"Minahassa Peninsula, Sulawesi"
2025-03-02 14:24:00,-1.913135409355164,139.4668731689453,3.827533922225367,33,Near North Coast of West Papua
2025-03-02 14:31:40,0.460538238286972,124.8011245727539,3.392411411575574,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 14:52:53,0.9326889514923096,126.99708557128906,2.597241809489213,70,Northern Molucca Sea
2025-03-02 15:15:43,0.4459650218486786,124.7886505126953,2.859047373662468,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 15:18:13,-8.389138221740723,120.3109893798828,1.6932840628889894,24,"Flores Region, Indonesia"
2025-03-02 15:18:46,-0.806469976902008,121.58958435058594,2.666386029519289,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 15:28:02,4.857989311218262,96.14798736572266,1.7938865769651429,9,"Northern Sumatra, Indonesia"
2025-03-02 15:49:56,0.5095006823539734,124.83025360107422,3.41048960015654,6,"Minahassa Peninsula, Sulawesi"
2025-03-02 15:50:09,4.492873668670654,96.3927764892578,2.192056651815776,8,"Northern Sumatra, Indonesia"
2025-03-02 16:07:44,0.3938556611537933,124.89466094970705,4.713034053106536,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 16:44:04,-2.315086364746094,120.8599624633789,2.895642735127128,5,"Sulawesi, Indonesia"
2025-03-02 17:03:09,-0.0598498284816742,97.16159057617188,4.263175699952464,5,"Southwest of Sumatra, Indonesia"
2025-03-02 17:44:11,0.4193793535232544,124.82071685791016,3.4885139886409706,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 17:59:06,-3.4874768257141118,135.3592071533203,2.817580959030102,44,"West Papua Region, Indonesia"
2025-03-02 18:19:34,1.3679232597351074,122.1856231689453,2.41837107955485,15,"Minahassa Peninsula, Sulawesi"
2025-03-02 18:21:34,1.440236210823059,122.2928924560547,2.1525358053867008,9,"Minahassa Peninsula, Sulawesi"
2025-03-02 18:36:10,0.454751193523407,124.7995147705078,3.676699165138068,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 19:07:55,-3.3847649097442627,129.44935607910156,2.537038908027183,7,"Seram, Indonesia"
2025-03-02 19:16:47,-0.9683537483215332,120.27692413330078,3.599509256294571,5,"Minahassa Peninsula, Sulawesi"
2025-03-02 19:19:47,-3.473785161972046,129.43968200683594,3.971399348425122,5,"Seram, Indonesia"
2025-03-02 19:33:12,-3.4344990253448486,129.45425415039062,3.005704795361327,6,"Seram, Indonesia"
2025-03-02 19:40:19,-3.521526575088501,118.7770538330078,2.6281220926347846,7,"Sulawesi, Indonesia"
2025-03-02 19:40:37,-5.197733879089355,102.5012664794922,2.865971280636168,14,"Southern Sumatra, Indonesia"
2025-03-02 19:50:24,0.7013295292854309,121.1328125,2.2053054291672862,50,"Minahassa Peninsula, Sulawesi"
2025-03-02 20:01:32,-0.8010582327842712,97.25470733642578,3.987842951419298,47,"Southwest of Sumatra, Indonesia"
2025-03-02 20:03:27,-2.320127010345459,120.82089233398438,2.8054268988826845,5,"Sulawesi, Indonesia"
2025-03-02 20:10:33,-10.501867294311523,123.7562255859375,2.664032025491742,46,Timor Region
2025-03-02 20:12:49,0.4330522119998932,125.10880279541016,3.129377856473296,15,Northern Molucca Sea
2025-03-02 20:16:15,-9.428448677062988,124.9427261352539,2.8080474641664974,16,Timor Region
2025-03-02 20:24:29,-3.365260362625122,129.44146728515625,4.400832160692191,6,"Seram, Indonesia"
2025-03-02 21:42:53,-3.4943056106567383,118.7823944091797,2.339496432365868,7,"Sulawesi, Indonesia"
2025-03-02 23:07:33,0.9817129969596864,121.50286865234376,2.7442904345578105,11,"Minahassa Peninsula, Sulawesi"
2025-03-02 23:10:49,0.2469158768653869,100.024169921875,2.30507331879843,6,"Northern Sumatra, Indonesia"
2025-03-02 23:15:16,-3.3074169158935547,128.87338256835938,2.726487405420913,9,"Seram, Indonesia"
2025-03-02 23:23:28,-0.5850894451141357,119.8360366821289,1.799952966726704,20,"Minahassa Peninsula, Sulawesi"
2025-03-02 23:25:14,-6.466318607330322,103.6839370727539,3.696197050799225,20,"Southwest of Sumatra, Indonesia"
2025-03-03 00:02:07,-9.506085395812988,117.5447540283203,4.296031158552395,28,"Sumbawa Region, Indonesia"
2025-03-03 00:15:29,-3.988515853881836,103.36029052734376,3.3855926873573425,160,"Southern Sumatra, Indonesia"
2025-03-03 00:24:30,-0.684626579284668,100.56071472167967,2.864658073021117,5,"Southern Sumatra, Indonesia"
2025-03-03 01:04:52,0.9302464723587036,100.07740783691406,4.214826327119144,179,"Northern Sumatra, Indonesia"
2025-03-03 01:25:29,-0.9254387617111206,121.39800262451172,2.8817149400625657,6,"Minahassa Peninsula, Sulawesi"
2025-03-03 01:57:19,-3.3232967853546143,99.40396118164062,4.013502664636096,33,"Southwest of Sumatra, Indonesia"
2025-03-03 02:04:44,-7.530977249145508,105.91049194335938,2.645540840722199,19,"Java, Indonesia"
2025-03-03 02:22:36,4.81123685836792,96.14868927001952,2.528392365478875,15,"Northern Sumatra, Indonesia"
2025-03-03 03:01:56,-3.306364059448242,131.04592895507812,2.972355470450014,71,"West Papua Region, Indonesia"
2025-03-03 03:03:56,-5.580829620361328,103.05245208740234,3.539851481642051,14,"Southern Sumatra, Indonesia"
2025-03-03 03:05:08,-5.562438011169434,103.03988647460938,4.376955301123477,22,"Southern Sumatra, Indonesia"
2025-03-03 03:09:01,-5.531734943389893,103.06071472167967,4.130881774082168,9,"Southern Sumatra, Indonesia"
2025-03-03 03:28:34,-5.509976387023926,103.07949829101562,3.889154411206351,13,"Southern Sumatra, Indonesia"
2025-03-03 03:41:49,4.945269584655762,127.26390075683594,3.7338838421253904,63,"Talaud Islands, Indonesia"
2025-03-03 03:59:52,0.3348979353904724,125.01300048828124,3.4707911982476527,7,Northern Molucca Sea
2025-03-03 04:07:59,-7.801069259643555,119.03217315673828,2.714503183102196,20,Flores Sea
2025-03-03 04:10:12,0.2070599794387817,122.422119140625,2.7237535440707346,143,"Minahassa Peninsula, Sulawesi"
2025-03-03 04:18:49,-3.180750370025635,100.80590057373048,3.1188069187525533,45,"Southern Sumatra, Indonesia"
2025-03-03 05:13:51,0.415862888097763,124.84848022460938,3.2774892948830976,5,"Minahassa Peninsula, Sulawesi"
2025-03-03 05:21:17,0.3669021129608154,121.9132080078125,2.9289853846438163,116,"Minahassa Peninsula, Sulawesi"
2025-03-03 05:35:21,-9.511680603027344,115.8930206298828,2.868502182219311,25,"South of Bali, Indonesia"
2025-03-03 05:51:08,3.00863242149353,128.294677734375,2.91076209343359,124,"North of Halmahera, Indonesia"
2025-03-03 06:00:41,-2.400780200958252,120.99927520751952,2.0413664692074325,14,"Sulawesi, Indonesia"
2025-03-03 07:16:34,-9.913829803466797,119.14017486572266,2.5350220458116177,28,"Sumba Region, Indonesia"
2025-03-03 08:48:30,-9.215065956115724,118.6445770263672,2.899738855697285,60,"Sumbawa Region, Indonesia"
2025-03-03 08:51:16,-2.7919421195983887,133.9224395751953,2.929567861236713,10,"West Papua Region, Indonesia"
2025-03-03 09:00:14,-9.923192977905272,119.4661407470703,2.4203504110993515,12,"Sumba Region, Indonesia"
2025-03-03 09:45:52,4.047910213470459,126.36736297607422,3.65760340583954,36,"Talaud Islands, Indonesia"
2025-03-03 09:54:44,1.5920885801315308,127.33773803710938,3.932450907876724,156,"Halmahera, Indonesia"
2025-03-03 10:54:40,-4.283684730529785,126.67611694335938,4.353947769083385,30,Banda Sea
2025-03-03 11:10:47,0.4971311092376709,124.79851531982422,3.2090973536274707,10,"Minahassa Peninsula, Sulawesi"
2025-03-03 11:19:14,-7.23006010055542,106.19466400146484,3.0588750627088963,84,"Java, Indonesia"
2025-03-03 12:34:36,2.262561559677124,128.80859375,4.202789512917086,27,"Halmahera, Indonesia"
2025-03-03 12:56:59,2.2470662593841557,128.7635040283203,4.06869261373791,10,"Halmahera, Indonesia"
2025-03-03 13:07:23,-3.4611504077911377,136.03041076660156,3.8066220014848113,76,"West Papua, Indonesia"
2025-03-03 13:09:04,2.3707523345947266,128.69358825683594,3.2952485831849065,6,"Halmahera, Indonesia"
2025-03-03 13:11:36,2.4033913612365723,128.64669799804688,3.3384150077715016,8,"Halmahera, Indonesia"
2025-03-03 13:20:33,1.4769184589385986,126.94254302978516,2.667709290875673,33,Northern Molucca Sea
2025-03-03 13:30:44,2.28548264503479,128.82131958007812,3.844761493245844,5,"Halmahera, Indonesia"
2025-03-03 15:16:13,-2.355414628982544,120.88551330566406,2.0323596304893887,5,"Sulawesi, Indonesia"
2025-03-03 15:17:40,-2.35102653503418,120.85408782958984,2.1977438639422187,5,"Sulawesi, Indonesia"
2025-03-03 15:20:56,-9.84687328338623,118.61536407470705,4.79994872776647,9,"Sumbawa Region, Indonesia"
2025-03-03 15:52:24,-9.825298309326172,118.6286163330078,2.254958074666436,17,"Sumbawa Region, Indonesia"
2025-03-03 16:06:30,1.0148950815200806,127.85621643066406,2.022017590099444,6,"Halmahera, Indonesia"
2025-03-03 16:35:44,4.0317673683166495,96.11162567138672,2.951794445478115,40,"Northern Sumatra, Indonesia"
2025-03-03 16:42:29,-1.0412452220916748,121.68743133544922,2.096579531416084,10,"Sulawesi, Indonesia"
2025-03-03 16:58:03,-9.86676788330078,118.67575073242188,2.0175094290262425,21,"Sumbawa Region, Indonesia"
2025-03-03 17:19:09,-9.680659294128418,118.63304138183594,2.652732510808488,21,"Sumbawa Region, Indonesia"
2025-03-03 17:34:10,0.4715394973754883,124.83274841308594,3.4629735096814174,10,"Minahassa Peninsula, Sulawesi"
2025-03-03 17:35:37,0.4821854531764984,124.81664276123048,3.5745202313281856,10,"Minahassa Peninsula, Sulawesi"
2025-03-03 17:42:03,-3.3116469383239746,131.04791259765625,3.886663409235021,20,"West Papua Region, Indonesia"
2025-03-03 18:00:40,0.2453954219818115,122.44677734375,2.035421638927382,142,"Minahassa Peninsula, Sulawesi"
2025-03-03 18:20:56,-0.404218316078186,100.39793395996094,1.8168665159082296,10,"Southern Sumatra, Indonesia"
2025-03-03 20:30:22,-4.07987117767334,121.83426666259766,1.6281119560388295,5,"Sulawesi, Indonesia"
2025-03-03 20:36:11,-8.142099380493164,121.81542205810548,2.111809067829396,23,"Flores Region, Indonesia"
2025-03-03 20:48:45,-0.181709200143814,123.19375610351562,2.31049305155139,62,"Minahassa Peninsula, Sulawesi"
2025-03-03 20:53:15,-5.757965087890625,112.35106658935548,3.4816857656629705,8,Java Sea
2025-03-03 21:10:07,-8.33935546875,118.28064727783205,1.5933457778056608,7,"Sumbawa Region, Indonesia"
2025-03-03 22:09:09,0.4683044254779816,124.79864501953124,2.6785113491009334,5,"Minahassa Peninsula, Sulawesi"
2025-03-03 22:13:37,2.309314489364624,128.2277069091797,2.940471061202898,127,"Halmahera, Indonesia"
2025-03-03 22:14:15,-4.3458685874938965,120.07351684570312,1.5994660774530758,8,"Sulawesi, Indonesia"
2025-03-03 22:19:57,0.396328717470169,124.84029388427734,2.521088378633124,5,"Minahassa Peninsula, Sulawesi"
2025-03-03 22:28:36,-1.2087085247039795,132.3286590576172,2.233363686514075,8,"West Papua Region, Indonesia"
2025-03-03 22:28:45,-0.0792602375149726,123.26238250732422,2.225014929002779,140,"Minahassa Peninsula, Sulawesi"
2025-03-03 22:32:42,-6.239358901977539,103.70787048339844,3.744601118459362,19,"Southwest of Sumatra, Indonesia"
2025-03-03 22:48:08,1.4024373292922974,122.5091781616211,2.2807298180796205,20,"Minahassa Peninsula, Sulawesi"
2025-03-03 22:49:19,-0.1501220911741256,131.41995239257812,2.328063310835658,10,"West Papua Region, Indonesia"
2025-03-03 23:27:34,0.4253277778625488,124.8502655029297,3.5615007446549245,5,"Minahassa Peninsula, Sulawesi"
2025-03-03 23:30:43,-9.59105110168457,119.1153106689453,1.9761107265864224,37,"Sumba Region, Indonesia"
2025-03-04 00:11:32,-2.337270498275757,121.00743865966795,1.6062832631862571,5,"Sulawesi, Indonesia"
2025-03-04 00:20:34,-6.251157283782959,130.0640411376953,4.664184941637388,188,Banda Sea
2025-03-04 00:31:44,0.3991870284080505,124.89700317382812,3.146025318194585,5,"Minahassa Peninsula, Sulawesi"
2025-03-04 00:41:15,-2.3248093128204346,120.83505249023438,2.4321936533402115,5,"Sulawesi, Indonesia"
2025-03-04 00:41:59,-8.505611419677734,118.1346893310547,2.6888582291499943,138,"Sumbawa Region, Indonesia"
2025-03-04 00:42:30,-2.329285144805908,120.7941436767578,2.7743589305641283,5,"Sulawesi, Indonesia"
2025-03-04 01:06:41,-0.1602484881877899,123.44586181640624,3.115490985920104,124,"Minahassa Peninsula, Sulawesi"
2025-03-04 01:36:17,-8.092991828918457,123.90430450439452,3.0012201163841183,142,"Flores Region, Indonesia"
2025-03-04 02:18:31,-0.7807578444480896,124.09142303466795,3.563371082800473,10,Southern Molucca Sea
2025-03-04 02:37:55,1.885885238647461,127.31080627441406,4.037635246733172,72,"Halmahera, Indonesia"
2025-03-04 02:50:05,-2.3226540088653564,120.97322845458984,2.6191897661867185,10,"Sulawesi, Indonesia"
2025-03-04 03:49:27,-9.388262748718262,112.84629821777344,3.325048686209458,18,"South of Java, Indonesia"
2025-03-04 04:26:54,2.517448425292969,128.6127166748047,3.418363928427254,10,"Halmahera, Indonesia"
2025-03-04 05:00:04,2.482267141342163,128.72064208984375,4.407125909970929,10,"Halmahera, Indonesia"
2025-03-04 05:40:53,-8.931845664978027,110.43082427978516,2.51106043027204,59,"Java, Indonesia"
2025-03-04 06:51:12,2.4897613525390625,128.75161743164062,3.694871064022178,10,"Halmahera, Indonesia"
2025-03-04 07:01:05,2.5003159046173096,128.65797424316406,3.729316371848747,7,"Halmahera, Indonesia"
2025-03-04 07:08:35,-9.519495010375977,125.12760162353516,2.2746894306184715,9,Timor Region
2025-03-04 07:17:25,2.0215435028076167,98.9459457397461,2.8252117051016605,116,"Northern Sumatra, Indonesia"
2025-03-04 10:54:46,-5.8753342628479,103.87136840820312,4.277805148641364,7,"Southern Sumatra, Indonesia"
2025-03-04 11:05:44,-8.548700332641602,116.0771484375,2.842263274691351,17,"Sumbawa Region, Indonesia"
2025-03-04 11:20:16,-9.77474308013916,118.62570190429688,2.855563834121924,23,"Sumbawa Region, Indonesia"
2025-03-04 11:30:55,-8.520726203918457,121.7212142944336,2.7355856052070684,5,"Flores Region, Indonesia"
2025-03-04 12:07:38,0.4057402908802032,124.85621643066406,2.653635559244931,5,"Minahassa Peninsula, Sulawesi"
2025-03-04 12:16:43,0.4964578151702881,124.83786010742188,2.989607167047337,7,"Minahassa Peninsula, Sulawesi"
2025-03-04 12:35:34,2.3259997367858887,128.80332946777344,3.9360846639785,5,"Halmahera, Indonesia"
2025-03-04 12:37:07,-9.329553604125977,119.22986602783205,4.069343504196016,56,"Sumba Region, Indonesia"
2025-03-04 12:49:03,-1.9256813526153564,138.1456298828125,3.1791069226465205,34,Near North Coast of West Papua
2025-03-04 13:22:57,-3.123828172683716,102.92879486083984,3.29582606591843,192,"Southern Sumatra, Indonesia"
2025-03-04 13:26:40,2.267111539840698,128.5893096923828,2.866199200484586,13,"Halmahera, Indonesia"
2025-03-04 13:32:46,0.7527786493301392,124.42750549316406,3.17673124187217,213,"Minahassa Peninsula, Sulawesi"
2025-03-04 13:38:39,-6.560976982116699,129.9860382080078,4.1177682225023595,176,Banda Sea
2025-03-04 14:51:10,-3.414669752120972,129.47933959960938,3.6351975558913296,5,"Seram, Indonesia"
2025-03-04 14:56:04,-2.360495090484619,120.90589904785156,2.775377403591501,5,"Sulawesi, Indonesia"
2025-03-04 16:09:11,-7.890773296356201,126.25394439697266,3.555279842246557,5,Banda Sea
2025-03-04 16:16:53,2.5467405319213867,128.4044647216797,2.3489675699889725,17,"Halmahera, Indonesia"
2025-03-04 16:34:59,-7.942869663238525,117.6516876220703,2.3859672940009355,15,Bali Sea
2025-03-04 16:55:20,-7.897777557373047,110.49102020263672,1.5757872733494682,17,"Java, Indonesia"
2025-03-04 16:59:01,0.3355230391025543,124.96177673339844,3.321916079881281,5,"Minahassa Peninsula, Sulawesi"
2025-03-04 17:10:36,-2.571476697921753,121.18090057373048,1.9181982907843085,7,"Sulawesi, Indonesia"
2025-03-04 17:13:55,-0.1323588192462921,123.2173309326172,2.744110248532434,134,"Minahassa Peninsula, Sulawesi"
2025-03-04 18:14:46,2.9709599018096924,128.49061584472656,3.194670219861005,194,"Halmahera, Indonesia"
2025-03-04 18:21:09,-0.0488725788891315,126.69579315185548,2.756121602314909,33,Southern Molucca Sea
2025-03-04 18:33:46,-5.392989635467529,103.2482681274414,2.9746091099096827,30,"Southern Sumatra, Indonesia"
2025-03-04 18:36:41,-3.4967615604400635,129.49049377441406,2.948032349684258,6,"Seram, Indonesia"
2025-03-04 18:40:46,2.505759000778198,97.79438018798828,2.644757039438308,54,"Northern Sumatra, Indonesia"
2025-03-04 19:10:21,0.3810451328754425,100.09041595458984,3.5753908379058927,149,"Northern Sumatra, Indonesia"
2025-03-04 19:16:17,-10.40964126586914,120.210693359375,2.3547547219887925,23,"Sumba Region, Indonesia"
2025-03-04 19:17:32,0.4369548559188843,124.87014770507812,2.6065814357916013,5,"Minahassa Peninsula, Sulawesi"
2025-03-04 19:17:38,-1.0412174463272097,100.16840362548828,2.083530490869672,5,"Southern Sumatra, Indonesia"
2025-03-04 20:51:06,0.6297187805175781,122.1787338256836,3.5321370257058424,56,"Minahassa Peninsula, Sulawesi"
2025-03-04 21:08:57,0.509552538394928,122.32219696044922,3.685340888712076,102,"Minahassa Peninsula, Sulawesi"
2025-03-04 22:24:23,-7.478848934173584,106.57014465332033,2.7258309519933195,37,"Java, Indonesia"
2025-03-04 22:48:54,-0.8091333508491516,121.50270080566406,2.688256226440972,5,"Minahassa Peninsula, Sulawesi"
2025-03-04 23:09:18,0.4559278190135956,124.78223419189452,2.6575886280134653,5,"Minahassa Peninsula, Sulawesi"
2025-03-04 23:28:58,3.807015419006348,126.7184295654297,3.2142537958813144,26,"Talaud Islands, Indonesia"
2025-03-05 00:01:41,-3.960336685180664,127.57421875,3.971788673091887,217,"Seram, Indonesia"
2025-03-05 00:09:52,-9.755980491638184,118.90789031982422,3.0378940866317787,30,"Sumbawa Region, Indonesia"
2025-03-05 01:18:34,-9.016104698181152,123.9309539794922,3.6541065386540335,74,Timor Region
2025-03-05 01:38:11,-9.259669303894045,112.34498596191406,2.922748025911295,26,"South of Java, Indonesia"
