datetime,latitude,longitude,magnitude,depth,location
2025-01-03 11:38:26,-9.13555908203125,112.5312271118164,3.654951473550733,19,"South of Java, Indonesia"
2025-01-03 12:55:40,-8.983752250671387,112.87555694580078,3.821552741738552,87,"Java, Indonesia"
2025-01-03 13:29:49,0.4746581614017487,98.57521057128906,2.957044215666484,3,"Northern Sumatra, Indonesia"
2025-01-03 14:41:32,1.5766596794128418,121.42082977294922,2.9789259799745107,11,"Minahassa Peninsula, Sulawesi"
2025-01-03 14:44:44,-4.806421279907227,102.85372924804688,4.734748559858159,28,"Southern Sumatra, Indonesia"
2025-01-03 17:58:10,-9.660346031188965,120.65058135986328,3.8116600558846696,15,"Sumba Region, Indonesia"
2025-01-03 17:59:54,2.269625425338745,128.12255859375,4.342581713940678,118,"Halmahera, Indonesia"
2025-01-03 18:29:23,1.6072511672973633,121.40831756591795,2.7265207663870097,7,"Minahassa Peninsula, Sulawesi"
2025-01-03 18:49:31,0.2669425904750824,119.47718811035156,2.851073749244757,20,"Minahassa Peninsula, Sulawesi"
2025-01-03 22:45:23,0.9021437764167786,125.52611541748048,4.070945202712609,18,Northern Molucca Sea
2025-01-03 23:18:32,-1.4558817148208618,119.9867172241211,2.8262462004602997,10,"Sulawesi, Indonesia"
2025-01-04 00:06:32,-9.745396614074709,124.07208251953124,3.4695126212840885,10,Timor Region
2025-01-04 00:39:28,-8.454344749450684,121.74058532714844,2.8315459804788405,12,"Flores Region, Indonesia"
2025-01-04 03:04:31,-0.0722753852605819,123.00345611572266,3.1457626129893503,148,"Minahassa Peninsula, Sulawesi"
2025-01-04 03:13:32,-3.712566137313843,119.3386001586914,2.898170239962288,18,"Sulawesi, Indonesia"
2025-01-04 05:14:39,-4.123283863067627,134.0365447998047,4.189920990870843,14,"West Papua Region, Indonesia"
2025-01-04 06:55:40,0.3220052719116211,122.04126739501952,4.180251524490361,172,"Minahassa Peninsula, Sulawesi"
2025-01-04 10:27:18,-5.125216960906982,129.66917419433594,4.67756278310438,208,Banda Sea
2025-01-04 12:01:57,-9.351648330688477,119.29084014892578,3.161249506557809,34,"Sumba Region, Indonesia"
2025-01-04 13:57:34,4.643384456634521,126.36222076416016,4.119407417803219,36,"Talaud Islands, Indonesia"
2025-01-04 14:09:12,-6.749664306640625,106.6898193359375,2.725040108943274,11,"Java, Indonesia"
2025-01-04 15:10:09,0.9565183520317078,120.0447998046875,4.208914583866393,10,"Minahassa Peninsula, Sulawesi"
2025-01-04 17:26:06,-8.155086517333984,123.82859802246094,3.695791379398972,173,"Flores Region, Indonesia"
2025-01-04 18:51:45,-4.741340637207031,122.99923706054688,2.702516569380049,10,"Sulawesi, Indonesia"
2025-01-04 19:38:40,-1.0545789003372192,126.82503509521484,3.302858321508368,16,Southern Molucca Sea
2025-01-04 20:31:46,-7.752765655517578,121.2874755859375,2.4968565574512214,29,Flores Sea
2025-01-04 21:54:28,-7.801576137542725,118.5162811279297,3.187310356364616,26,Flores Sea
2025-01-04 22:09:43,-8.592677116394043,118.39952850341795,2.7773766290344986,107,"Sumbawa Region, Indonesia"
2025-01-04 22:15:27,-7.505930423736572,106.69709777832033,3.597601188429884,30,"Java, Indonesia"
2025-01-04 22:33:01,-8.105114936828613,122.0862808227539,2.8250897128319665,10,"Flores Region, Indonesia"
2025-01-05 04:06:13,-4.2279157638549805,102.42059326171876,2.7459688489816747,35,"Southern Sumatra, Indonesia"
2025-01-05 04:27:29,0.40348681807518,100.29137420654295,2.566210696544227,12,"Northern Sumatra, Indonesia"
2025-01-05 04:28:14,-8.90689468383789,116.8831558227539,2.1973063049120447,10,"Sumbawa Region, Indonesia"
2025-01-05 05:40:16,-7.133166790008545,107.11735534667967,2.693648482479812,146,"Java, Indonesia"
2025-01-05 06:08:35,-8.161467552185059,118.4711151123047,2.89259947266234,175,"Sumbawa Region, Indonesia"
2025-01-05 06:58:08,0.4246431589126587,120.73722076416016,3.331739213084524,45,"Minahassa Peninsula, Sulawesi"
2025-01-05 07:37:58,-2.497720241546631,121.63581085205078,3.051396522102925,10,"Sulawesi, Indonesia"
2025-01-05 08:26:23,-2.8079867362976074,122.23340606689452,3.487466293624761,10,"Sulawesi, Indonesia"
2025-01-05 09:31:41,-9.494376182556152,122.00125122070312,3.095643438546222,15,Savu Sea
2025-01-05 10:46:14,-5.227699279785156,104.40119934082033,3.213414255283916,91,"Southern Sumatra, Indonesia"
2025-01-05 11:21:19,-8.878214836120605,111.33843231201172,2.441675872740126,19,"Java, Indonesia"
2025-01-05 11:29:08,1.6132365465164185,126.5364532470703,2.9895641543953797,26,Northern Molucca Sea
2025-01-05 12:26:09,-7.89321756362915,107.06194305419922,1.859548559352024,21,"Java, Indonesia"
2025-01-05 13:37:01,-8.82451343536377,108.72688293457033,3.2263548965514666,26,"Java, Indonesia"
2025-01-05 14:54:41,0.7221267223358154,122.4992218017578,3.396541665641855,14,"Minahassa Peninsula, Sulawesi"
2025-01-05 14:58:07,-7.774150371551514,119.49739837646484,3.722247748846877,261,Flores Sea
2025-01-05 15:38:12,-2.910585880279541,102.9394989013672,4.102335802369914,236,"Southern Sumatra, Indonesia"
2025-01-05 15:52:43,-2.914567708969116,130.13694763183594,3.3470748475344805,12,"Seram, Indonesia"
2025-01-05 16:30:58,0.2472690939903259,123.50973510742188,3.424179875418466,241,"Minahassa Peninsula, Sulawesi"
2025-01-05 17:10:06,-7.881599426269531,117.57476043701172,3.686241311072045,282,Bali Sea
2025-01-05 19:23:32,-2.488434314727783,136.3284912109375,3.737466984701534,33,"West Papua Region, Indonesia"
2025-01-05 22:49:33,-8.048531532287598,107.29005432128906,3.241202987078436,20,"Java, Indonesia"
2025-01-06 02:30:08,-2.7980315685272217,122.26535034179688,3.54868577302169,5,"Sulawesi, Indonesia"
2025-01-06 03:27:51,3.707156181335449,126.35894012451172,3.910377102106597,38,"Talaud Islands, Indonesia"
2025-01-06 04:07:03,-3.839510202407837,133.93533325195312,3.62451944972424,13,"West Papua Region, Indonesia"
2025-01-06 04:48:31,-9.417990684509276,118.67127990722656,2.9230919322619293,39,"Sumbawa Region, Indonesia"
2025-01-06 05:54:30,-2.711502313613892,121.291259765625,3.3896961149754987,5,"Sulawesi, Indonesia"
2025-01-06 07:23:53,-4.942885875701904,103.0140380859375,3.417140979834526,33,"Southern Sumatra, Indonesia"
2025-01-06 11:47:24,-2.415482521057129,140.61712646484375,4.504383585797147,5,Near North Coast of West Papua
2025-01-06 12:15:35,-3.0448055267333984,136.11367797851562,3.461471677154526,22,"West Papua, Indonesia"
2025-01-06 12:29:34,-7.442938804626465,129.4405975341797,5.058679349609093,136,Banda Sea
2025-01-06 13:09:46,-7.841689109802246,118.50463104248048,3.456780103652682,25,Flores Sea
2025-01-06 14:52:07,-0.1949120163917541,123.3451690673828,3.954860721986157,142,"Minahassa Peninsula, Sulawesi"
2025-01-06 19:17:39,-9.534689903259276,117.1469955444336,3.568069430753856,34,"Sumbawa Region, Indonesia"
2025-01-06 20:56:13,1.907773494720459,122.96529388427734,3.05108516975981,10,"Minahassa Peninsula, Sulawesi"
2025-01-06 22:02:31,-1.9518229961395264,122.5586929321289,3.498593349057785,12,"Sulawesi, Indonesia"
2025-01-06 22:12:14,-7.232105731964111,107.13514709472656,2.263221456270202,21,"Java, Indonesia"
2025-01-06 22:58:12,-3.542569875717163,140.4420928955078,4.109544987174922,10,"West Papua, Indonesia"
2025-01-07 04:45:20,-0.7256568670272827,119.88851928710938,3.2201355288664937,5,"Minahassa Peninsula, Sulawesi"
2025-01-07 06:57:54,-9.318999290466309,113.5051040649414,3.561740356845497,10,"South of Java, Indonesia"
2025-01-07 07:10:18,-8.41466999053955,118.6388168334961,3.2363903549023765,141,"Sumbawa Region, Indonesia"
2025-01-07 08:56:04,-0.5325813889503479,121.96601104736328,2.837017125831201,10,"Minahassa Peninsula, Sulawesi"
2025-01-07 13:16:04,-6.958582401275635,130.0264434814453,4.678365203028689,175,Banda Sea
2025-01-07 14:05:31,-10.760645866394045,120.55926513671876,3.084217397806105,33,"Sumba Region, Indonesia"
2025-01-07 14:14:23,3.713552713394165,126.12567138671876,3.1864968497827,34,"Talaud Islands, Indonesia"
2025-01-07 14:15:56,-8.910218238830566,112.477783203125,3.608816141542772,39,"Java, Indonesia"
2025-01-07 14:45:32,-8.56234359741211,121.38422393798828,2.04386920003965,127,"Flores Region, Indonesia"
2025-01-07 14:57:19,-9.653175354003906,119.43539428710938,3.3824465383834035,23,"Sumba Region, Indonesia"
2025-01-07 15:58:20,1.743582844734192,127.778564453125,2.8415620018694443,8,"Halmahera, Indonesia"
2025-01-07 17:16:28,-10.558056831359863,120.51402282714844,3.621272301593097,23,"Sumba Region, Indonesia"
2025-01-07 17:52:23,-8.25076961517334,119.28267669677734,4.978849334883315,14,"Flores Region, Indonesia"
2025-01-07 18:55:55,-6.702554225921631,105.8071060180664,3.154934837576066,100,"Sunda Strait, Indonesia"
2025-01-07 19:33:59,0.5945042967796326,121.6728973388672,2.2567457120282195,76,"Minahassa Peninsula, Sulawesi"
2025-01-07 19:59:42,-9.236612319946287,119.1784439086914,2.486990952923382,34,"Sumba Region, Indonesia"
2025-01-07 20:42:23,-8.886749267578125,111.1914520263672,3.281234136165941,26,"Java, Indonesia"
2025-01-07 20:53:07,-3.71362042427063,129.30325317382812,2.7009412635617043,10,"Seram, Indonesia"
2025-01-07 20:54:13,3.417785882949829,128.0574951171875,3.581603165590656,89,"North of Halmahera, Indonesia"
2025-01-07 22:21:31,-8.267026901245117,119.2879180908203,2.545564751306151,12,"Flores Region, Indonesia"
2025-01-07 23:18:17,-10.596263885498049,120.53721618652344,3.385320814313184,33,"Sumba Region, Indonesia"
2025-01-08 00:02:50,1.8235135078430176,99.1260223388672,3.0821389032440063,10,"Northern Sumatra, Indonesia"
2025-01-08 02:14:18,-8.86025619506836,115.41259002685548,4.135024199778888,109,"Bali Region, Indonesia"
2025-01-08 04:19:46,-1.071952223777771,119.8250274658203,2.9263198051997303,43,"Sulawesi, Indonesia"
2025-01-08 04:41:06,-8.139707565307617,107.89138793945312,4.280799271045503,20,"Java, Indonesia"
2025-01-08 07:13:48,2.1542954444885254,127.79796600341795,3.817744319699645,204,Northern Molucca Sea
2025-01-08 08:28:38,-8.630745887756348,118.38697052001952,4.293190583028986,115,"Sumbawa Region, Indonesia"
2025-01-08 09:09:48,-3.7694091796875,135.38720703125,4.002094837734957,29,"West Papua Region, Indonesia"
2025-01-08 12:34:39,-6.6619553565979,104.3122100830078,3.6602828207035936,10,"Sunda Strait, Indonesia"
2025-01-08 12:35:42,-1.7846076488494873,133.5268096923828,3.314098774200696,12,"West Papua Region, Indonesia"
2025-01-08 12:43:39,-1.8012346029281616,133.5704345703125,2.317762985624984,11,"West Papua Region, Indonesia"
2025-01-08 13:07:45,-4.910009384155273,130.13021850585938,4.305119325702979,169,Banda Sea
2025-01-08 13:19:38,-3.439472198486328,133.82003784179688,3.864296165298032,13,"West Papua Region, Indonesia"
2025-01-08 13:21:03,-3.565401077270508,133.97605895996094,3.475747332269922,11,"West Papua Region, Indonesia"
2025-01-08 14:21:00,-0.077075719833374,127.0692138671875,4.458917254624829,101,"Halmahera, Indonesia"
2025-01-08 15:59:35,-9.50826644897461,115.49982452392578,4.4685111193434475,26,"South of Bali, Indonesia"
2025-01-08 18:20:30,2.1511099338531494,126.44058227539062,3.1124139613917907,10,Northern Molucca Sea
2025-01-08 21:27:39,1.1043925285339355,127.02865600585938,2.914911049892856,13,"Halmahera, Indonesia"
2025-01-08 22:09:31,-8.943643569946289,113.96460723876952,3.3921958257615707,10,"Java, Indonesia"
2025-01-08 22:43:30,0.2918360829353332,121.90027618408205,2.7807369555030506,159,"Minahassa Peninsula, Sulawesi"
2025-01-08 23:31:32,-0.2101482301950454,123.0267105102539,3.905640725545723,36,"Minahassa Peninsula, Sulawesi"
2025-01-08 23:48:12,-8.734807968139648,110.25076293945312,3.510968067964312,22,"Java, Indonesia"
2025-01-09 04:08:47,2.0470399856567383,121.4720687866211,4.467091903371264,10,Celebes Sea
2025-01-09 06:48:34,-0.0756591111421585,123.75852966308594,4.595399320258536,113,"Minahassa Peninsula, Sulawesi"
2025-01-09 08:03:20,-3.536876440048218,131.39950561523438,3.550465541659892,32,"West Papua Region, Indonesia"
2025-01-09 10:10:11,-3.105889081954956,139.99522399902344,3.953318213979869,50,"West Papua, Indonesia"
2025-01-09 12:50:10,-0.3205167949199676,99.17171478271484,3.3077805944417964,29,"Southern Sumatra, Indonesia"
2025-01-09 14:32:41,-4.590858936309814,102.75552368164062,3.9796848851732167,32,"Southern Sumatra, Indonesia"
2025-01-09 15:28:12,-7.82464599609375,118.5174789428711,3.459797182328703,23,Flores Sea
2025-01-09 16:34:38,-2.966508388519287,122.4701385498047,3.1827005119428047,10,"Sulawesi, Indonesia"
2025-01-09 16:42:15,1.704573631286621,127.2549057006836,4.471379492563613,7,"Halmahera, Indonesia"
2025-01-09 17:18:12,1.6574037075042725,127.29360961914062,3.186787442023439,11,"Halmahera, Indonesia"
2025-01-09 18:18:55,1.597677230834961,127.75714874267578,2.83001843146396,10,"Halmahera, Indonesia"
2025-01-09 18:44:18,-6.012431621551514,103.45451354980467,3.8310667723865386,10,"Southwest of Sumatra, Indonesia"
2025-01-09 18:51:18,-1.850378394126892,128.90663146972656,3.4433019307409127,13,"Halmahera, Indonesia"
2025-01-09 19:11:15,5.467148303985596,126.42830657958984,4.711430715612774,128,"Mindanao, Philippines"
2025-01-09 20:23:58,-7.511168003082275,106.73312377929688,3.1399183169972096,31,"Java, Indonesia"
2025-01-09 20:54:16,5.193709373474121,95.80223083496094,2.8081005242214,5,"Northern Sumatra, Indonesia"
2025-01-09 20:57:19,-9.822087287902832,120.63469696044922,2.478490467822248,16,"Sumba Region, Indonesia"
2025-01-09 21:09:47,-8.560403823852539,118.39285278320312,3.2595495983384346,110,"Sumbawa Region, Indonesia"
2025-01-09 23:47:03,-0.91399747133255,120.45792388916016,2.3602651070876046,13,"Minahassa Peninsula, Sulawesi"
2025-01-10 01:53:58,-0.100905455648899,122.9397964477539,3.055247667542324,108,"Minahassa Peninsula, Sulawesi"
2025-01-10 02:08:03,2.8785197734832764,117.3494873046875,3.055362847691806,22,Borneo
2025-01-10 02:33:09,0.3652297258377075,119.63148498535156,3.2899069517031907,7,"Minahassa Peninsula, Sulawesi"
2025-01-10 02:44:23,-10.154850006103516,118.8404083251953,2.799659438100541,12,"South of Sumbawa, Indonesia"
2025-01-10 03:18:38,-2.526751756668091,134.07798767089844,3.0367089590926373,5,"West Papua Region, Indonesia"
2025-01-10 03:43:25,2.6660735607147217,126.1754150390625,4.30790808686884,30,Northern Molucca Sea
2025-01-10 04:26:33,0.6410639882087708,121.95701599121094,2.111001509293505,60,"Minahassa Peninsula, Sulawesi"
2025-01-10 04:38:56,-9.468710899353027,118.40076446533205,2.441823099902676,19,"Sumbawa Region, Indonesia"
2025-01-10 05:39:13,-9.83970832824707,113.60267639160156,3.5210634208244147,5,"South of Java, Indonesia"
2025-01-10 05:50:24,-1.9689165353775024,100.7322769165039,2.434981139267411,21,"Southern Sumatra, Indonesia"
2025-01-10 05:53:20,0.358399361371994,98.69258880615234,2.961611329302477,5,"Northern Sumatra, Indonesia"
2025-01-10 06:52:58,-8.835859298706055,112.46561431884766,2.691893416803265,43,"Java, Indonesia"
2025-01-10 07:25:44,0.2378226816654205,122.2725830078125,2.494523535583273,94,"Minahassa Peninsula, Sulawesi"
2025-01-10 09:08:25,-3.546714782714844,133.96600341796875,3.2704142942000107,16,"West Papua Region, Indonesia"
2025-01-10 09:15:50,-9.26588249206543,123.57245635986328,2.272479994808614,59,Timor Region
2025-01-10 09:24:32,-3.613437414169312,133.91531372070312,3.781709849402944,20,"West Papua Region, Indonesia"
2025-01-10 09:28:20,-9.753034591674805,120.69497680664062,2.668239299300014,74,"Sumba Region, Indonesia"
2025-01-10 09:32:49,2.9402647018432617,128.25035095214844,3.95562329281242,18,"Halmahera, Indonesia"
2025-01-10 10:08:01,-8.50964641571045,116.86246490478516,2.6455177177652565,16,"Sumbawa Region, Indonesia"
2025-01-10 10:26:29,-7.608819484710693,128.21719360351562,4.733669599213332,154,Banda Sea
2025-01-10 10:34:17,0.4243007898330688,122.03781127929688,2.3571828483245447,154,"Minahassa Peninsula, Sulawesi"
2025-01-10 11:00:20,1.0416957139968872,126.15633392333984,4.063291695307959,22,Northern Molucca Sea
2025-01-10 11:11:30,1.0774705410003662,126.14852142333984,3.89018323167115,26,Northern Molucca Sea
2025-01-10 12:04:53,1.2582576274871826,121.2566375732422,2.340526988437549,17,"Minahassa Peninsula, Sulawesi"
2025-01-10 13:32:29,-9.537238121032717,116.18358612060548,2.9524477711124466,40,"Sumbawa Region, Indonesia"
2025-01-10 14:14:06,-7.415524005889893,113.78337860107422,2.8480804154582504,12,"Java, Indonesia"
2025-01-10 14:27:26,-9.575111389160156,117.5347442626953,3.495324893305304,14,"Sumbawa Region, Indonesia"
2025-01-10 17:08:58,-1.8210222721099851,133.4792938232422,4.250531458980719,9,"West Papua Region, Indonesia"
2025-01-10 17:12:51,1.1740094423294067,121.68185424804688,2.860233078456326,26,"Minahassa Peninsula, Sulawesi"
2025-01-10 17:12:57,-9.52151870727539,117.57029724121094,2.382535230064949,22,"Sumbawa Region, Indonesia"
2025-01-10 17:44:06,2.3286561965942383,126.8102569580078,2.8507496589361367,16,Northern Molucca Sea
2025-01-10 18:33:03,-9.654582023620604,117.9421844482422,2.6601434113435785,10,"Sumbawa Region, Indonesia"
2025-01-10 18:55:44,-7.664932250976562,106.58580780029295,3.699243862390606,19,"Java, Indonesia"
2025-01-10 19:14:48,-2.692361116409302,129.3525390625,2.906345018209276,16,"Seram, Indonesia"
2025-01-10 19:19:16,-1.7949557304382324,133.4812774658203,3.23219779904912,8,"West Papua Region, Indonesia"
2025-01-10 19:25:20,1.0147665739059448,126.10074615478516,2.5935720369072053,27,Northern Molucca Sea
2025-01-10 19:41:11,3.433431386947632,125.74205017089844,4.743408537064495,102,"Talaud Islands, Indonesia"
2025-01-10 20:40:59,-7.8440260887146,118.5518035888672,3.221922293834684,35,Flores Sea
2025-01-10 20:47:15,-0.2450393140316009,100.25439453125,1.312829304544348,5,"Southern Sumatra, Indonesia"
2025-01-10 20:55:09,1.2470895051956177,126.53951263427734,2.625815236579575,25,Northern Molucca Sea
2025-01-10 21:44:34,1.2670198678970337,127.05502319335938,3.575317983973402,9,"Halmahera, Indonesia"
2025-01-10 22:32:12,-9.305590629577637,121.9645004272461,3.631582095618453,24,Savu Sea
2025-01-10 23:38:40,-9.483656883239746,117.52605438232422,3.763858445339474,29,"Sumbawa Region, Indonesia"
2025-01-11 00:22:54,-8.406059265136719,121.3942108154297,2.539829126181648,8,"Flores Region, Indonesia"
2025-01-11 00:30:59,2.445611953735352,95.66389465332033,3.1374221680539667,7,Off West Coast of Northern Sumatra
2025-01-11 00:51:13,-8.76950454711914,121.0028076171875,2.010771909476915,8,"Flores Region, Indonesia"
2025-01-11 00:54:01,-9.214183807373049,119.1744384765625,2.4383758004097924,50,"Sumba Region, Indonesia"
2025-01-11 02:40:21,-8.933113098144531,124.1364974975586,2.7159522820606976,47,Timor Region
2025-01-11 02:50:39,-6.835758209228516,125.6770782470703,3.836639559920408,475,Banda Sea
2025-01-11 03:01:52,-0.0792297646403312,122.9811553955078,2.779992358060577,121,"Minahassa Peninsula, Sulawesi"
2025-01-11 05:38:55,1.5704991817474363,127.24893951416016,3.2265106259391216,140,"Halmahera, Indonesia"
2025-01-11 06:06:11,-10.36100959777832,120.5475082397461,3.0523991082000177,23,"Sumba Region, Indonesia"
2025-01-11 08:31:41,-8.820700645446777,111.16339111328124,2.328911846227631,19,"Java, Indonesia"
2025-01-11 08:54:22,-0.1620028764009475,122.88565063476562,3.8102597827892266,114,"Minahassa Peninsula, Sulawesi"
2025-01-11 09:45:31,-8.759773254394531,110.98303985595705,2.2924437436896747,31,"Java, Indonesia"
2025-01-11 10:15:52,-7.507308006286621,125.0321273803711,3.740824330220561,336,Banda Sea
2025-01-11 10:36:39,-2.8037405014038086,122.03643035888672,2.430891539683089,10,"Sulawesi, Indonesia"
2025-01-11 10:39:04,-9.277503967285156,113.5353775024414,3.26905084836538,10,"South of Java, Indonesia"
2025-01-11 11:20:19,-6.746877193450928,106.73307037353516,2.1597927913725905,13,"Java, Indonesia"
2025-01-11 11:47:51,-8.758785247802734,124.3308334350586,2.8568321321506733,92,Timor Region
2025-01-11 12:02:33,-4.033322811126709,123.3880157470703,4.4525267567119124,30,Banda Sea
2025-01-11 12:19:24,-8.33415699005127,118.12564086914062,2.829781792628705,20,"Sumbawa Region, Indonesia"
2025-01-11 13:41:03,-0.261147677898407,123.185546875,3.189663001141015,62,"Minahassa Peninsula, Sulawesi"
2025-01-11 13:46:34,-8.97770881652832,122.38544464111328,4.480955068491701,73,"Flores Region, Indonesia"
2025-01-11 13:57:48,-3.0700278282165527,130.8745574951172,2.9643558643953014,18,"Seram, Indonesia"
2025-01-11 14:04:42,-7.36328935623169,120.5663604736328,3.6928294010481344,494,Flores Sea
2025-01-11 14:58:48,-2.180377244949341,119.01438903808594,2.855232795187227,10,"Sulawesi, Indonesia"
2025-01-11 15:23:08,-9.27470874786377,122.4180679321289,2.8757723752917417,36,Savu Sea
2025-01-11 15:27:37,-9.15737247467041,123.98883056640624,2.896114572855493,55,Timor Region
2025-01-11 15:59:21,1.4616419076919556,126.40851593017578,3.090855743877887,33,Northern Molucca Sea
2025-01-11 16:38:53,-3.040165424346924,101.12298583984376,2.8802514471577667,27,"Southern Sumatra, Indonesia"
2025-01-11 16:54:27,0.4810721576213837,122.37287139892578,2.1332523582206626,61,"Minahassa Peninsula, Sulawesi"
2025-01-11 17:19:59,-9.33039093017578,124.22567749023438,2.840564073162384,44,Timor Region
2025-01-11 17:20:03,-1.2114150524139404,133.9768829345703,3.120247795912802,10,"West Papua Region, Indonesia"
2025-01-11 17:34:06,-7.20257043838501,107.71504974365234,2.545880714450673,10,"Java, Indonesia"
2025-01-11 17:44:26,-3.5761544704437256,128.26393127441406,3.1620356852316664,103,"Seram, Indonesia"
